,query_time,recall,QPS,build_time
0,0.010533238172531129,0.011419999999999906,94.93756655079041,2.904419183731079
1,0.011423417091369629,0.03316000000000007,87.53948070017492,2.8666675090789795
2,0.013253581047058106,0.06449000000000003,75.45130606206763,2.8179893493652344
3,0.01416835355758667,0.09523999999999998,70.57983102521705,3.20314884185791
4,0.015728226900100707,0.13026000000000001,63.579957636139966,3.7824718952178955
5,0.016589915990829467,0.17346000000000003,60.27758070340908,4.990877866744995
6,0.018517240762710573,0.2085599999999998,54.00372619303887,9.318523406982422
7,0.004119028568267822,0.24934000000000017,242.77568932242943,18.628920555114746
